epoch,train_loss,val_loss
1,2.276707758074221,1.8533553009847636
2,1.7238266468048096,1.4091532489813392
3,1.325106962867405,1.1551803869320998
4,1.1192965870318206,1.061315635675898
5,1.0030894123989602,1.0575344053510136
6,0.9609474876652593,0.9139447862451727
7,0.9064790062282396,0.8674378554354686
8,0.8701188512470411,0.8678063929245163
9,0.875469806401626,0.8402271843810384
10,0.844952731028847,0.8366761018750425
11,0.8306325985037762,0.8368316645793021
12,0.8254337751347086,0.8262567978259946
13,0.80543510551038,0.8069638834840338
14,0.7884374882863916,0.8173754780088903
15,0.7964367581450421,0.8210148248133909
16,0.769545000532399,0.8065423139527481
17,0.7614255703013876,0.8111005980449603
18,0.7666732720706774,0.8026573222859175
19,0.7336890645649122,0.7871801094575361
20,0.7310205412947614,0.7932181896913807
21,0.7309862180896427,0.7893543873936677
22,0.7455863278845082,0.8447189242386621
23,0.7154334265252819,0.778262396325093
24,0.7185250572536303,0.775663882740273
25,0.6955796868904777,0.7911805375876834
26,0.7037335245505624,0.7656678293033736
27,0.6981125059335128,0.7621510562489512
28,0.6781373775523641,0.7687131819974621
29,0.6819140755611918,0.771974814003821
30,0.6764210358909939,0.8251030453308883
31,0.6481171328088512,0.7671589056650797
32,0.6563647285751675,0.8222741967390391
33,0.6673368837522424,0.7705713344671181
34,0.6507432538530101,0.7530563568937548
35,0.631145434535068,0.7709259947469412
36,0.6385014679120935,0.7598126625883349
37,0.6214431563149327,0.7656281084725352
38,0.6207434755304585,0.8349963723792189
39,0.594109587047411,0.7465401086597074
40,0.6068169448686682,0.7552108442816196
41,0.6006210329739944,0.7564614241116632
42,0.617375065451083,0.758348814712083
43,0.5930969481882842,0.7539172796506856
44,0.5820153873899708,0.7579948521185841
45,0.5939688410447992,0.7417398141106955
46,0.5696042542872222,0.7527655507578994
47,0.571372566015824,0.750064472357432
48,0.57157996037732,0.776184493352559
49,0.5786831495554551,0.7542163212437275
50,0.5699175842430281,0.7430838047637098
51,0.5543601759102034,0.7295870795722835
52,0.5679063913614854,0.7720460522273356
53,0.5550637141517971,0.7496446579612648
54,0.5691553846649502,0.7388859790218764
55,0.5378954268020132,0.7871279962791884
56,0.5425774908584097,0.7464894044826181
57,0.5272962736046832,0.7438962147583975
58,0.5293215539144434,0.7304149376787759
59,0.5112500799738843,0.74010056355768
60,0.5226292234400044,0.7539756191335105
61,0.5026642032291578,0.7348122325810519
62,0.5230158774749093,0.726914777407633
63,0.5081075611321823,0.7253244908387996
64,0.4986511715080427,0.7582195903644089
65,0.5033194720745087,0.7405129887840964
66,0.5045048102088596,0.7376648274663394
67,0.4821862306283868,0.7249087699517074
68,0.4923462258732837,0.7211596235099246
69,0.49103110510370007,0.7268695192560348
70,0.4816073205160058,0.7480127226879446
71,0.48185528620429663,0.7250014331715167
72,0.4745181449081587,0.7526383945107789
73,0.48333558440208435,0.7554708192171145
74,0.49377715587615967,0.747412358269547
75,0.48223917898924457,0.731332402091381
76,0.4836255661819292,0.7349726549521622
77,0.46951529254084046,0.718737578753269
78,0.452770849932795,0.7251322602765947
79,0.46554990047993866,0.724437825607531
80,0.4575267874676248,0.7498812621290033
81,0.4605034745257834,0.7276312665341642
82,0.4587672560111336,0.7318449291315946
83,0.4533580049224522,0.7277840533532387
84,0.4516438427178756,0.7263252657142881
85,0.44449529958807904,0.7417413142430224
86,0.45078388504360034,0.7273432802891272
87,0.43861279150714044,0.730390977760977
88,0.4407596121663633,0.7280001295499565
89,0.4384138428646585,0.7213230533704942
90,0.4432903644831284,0.7432127186089508
91,0.44572005842043005,0.7342695468220829
92,0.448550732239433,0.7244792733310668
93,0.41270001426987024,0.7318123616791297
94,0.4257437677487083,0.7540479719474624
95,0.43706632697063946,0.7751515146457788
96,0.4255222017350404,0.7365414974774868
97,0.4334544643111851,0.7330143425418654
98,0.41595000935637433,0.718966189659003
99,0.42108237872953,0.7162253402645594
100,0.4086466496405394,0.7364931533487703
101,0.3966099969718767,0.7188675610487126
102,0.4101438574168993,0.7606779689959586
103,0.3890992066134577,0.7321716284292131
104,0.4196826854477758,0.7206914156429038
105,0.39539659930312115,0.7342609398621173
106,0.3870689700479093,0.7330490580603439
107,0.38709193079367926,0.7340326010359877
108,0.39633309970731323,0.7190992905252893
109,0.39958116800888727,0.7179845045256549
110,0.39565954908080725,0.7243005506920092
111,0.3786688110102778,0.7137767579765688
112,0.38687753483005194,0.7506386831443829
113,0.387758634660555,0.7322411546201417
114,0.3777931319630664,0.7353877472811823
115,0.3724646296190179,0.7271973116338746
116,0.37811212565587915,0.7378547956792448
117,0.37048184353372327,0.7185176424579516
118,0.37841376532679016,0.7156671167405184
119,0.3652737276709598,0.7328788483766814
120,0.35774267756420636,0.7314801472277681
121,0.3687829660332721,0.7231043634664257
122,0.3751827854177226,0.7173359893241862
123,0.3559430507214173,0.7413246322926083
124,0.37217297372610675,0.7353038787841797
125,0.36470351271007373,0.7266144652340366
126,0.3692258155864218,0.7347899952867472
127,0.36509129793747613,0.7418522762529778
128,0.38090467582578247,0.7420220805265358
129,0.3496585345786551,0.7287549231991624
130,0.3543204101531402,0.7268664947718628
131,0.356890927190366,0.7181850602804136
132,0.3623150612996972,0.7154176953574515
133,0.3590977308542832,0.7369502517638457
134,0.36494060184644617,0.7269650774061187
135,0.3516844692437545,0.7248140493043527
136,0.35928197917730914,0.72938308308604
137,0.3587462552215742,0.7427914950473249
138,0.34695873182752857,0.727664037512682
139,0.3473424535730611,0.7191198657038455
140,0.3402582905862642,0.7206408888840479
141,0.34542022062384564,0.7440395747662905
142,0.3322099648092104,0.7230640885422709
143,0.3529178059619406,0.7314121450602844
144,0.3450405986412712,0.7234234609551338
145,0.33756961641104327,0.7118998529497257
146,0.337253930128139,0.7199950351202784
147,0.32683068902596185,0.7212634052126861
148,0.33916485698326776,0.7189783059040049
149,0.34086064994335175,0.7239118789838366
150,0.3438385290944058,0.7286793599443987
151,0.3273872707201087,0.7210039859304087
152,0.3259043913820516,0.7304369941887449
153,0.33039269887882733,0.7448553520129075
154,0.34158266886420874,0.7342769446123402
