epoch,train_loss,val_loss
1,6.09515479405721,4.982982749938965
2,5.354386170705159,5.038552152845595
3,5.266354020436605,4.9629265509711376
4,5.226601219177246,4.964174766540527
5,5.15625696182251,5.0185549651251895
6,5.10753501256307,4.9898683081732855
7,4.944576899210612,4.947004699707032
8,4.824005095163981,5.640025015936957
9,4.74511137008667,5.029977010091145
10,4.66774549484253,4.745836588541667
11,4.629026571909587,5.007066677941216
12,4.477021026611328,4.926378841400147
13,4.366125043233236,5.1468916871812604
14,4.237049595514933,5.2051427332560225
15,4.239357439676921,5.525022044711643
16,4.172337865829467,5.070653476715088
17,4.071594444910685,4.995415113237169
18,4.033540789286295,4.7376787100897895
19,3.936568514506022,4.515142167409261
20,4.055097532272339,5.779899162716336
21,3.966010093688965,4.4767677031623
22,3.9174514134724934,4.707078416612413
23,3.8059719085693358,4.63901372273763
24,3.7236467361450196,5.418449456956651
25,3.6916682879130045,4.553881219228109
26,3.6623674551645915,4.899218360053168
27,3.6715274175008137,4.527976122962104
28,3.6049603780110675,4.658884688483345
29,3.5159279028574626,4.690549233754476
30,3.474628146489461,3.990787508222792
31,3.446779664357503,4.10446912765503
32,3.6106547991434734,4.269466050465902
33,3.488846699396769,4.215202479892307
34,3.4319448788960774,3.9704551590813533
35,3.3215190410614013,3.8572963873545327
36,3.3578556060791014,4.800175796084933
37,3.3107587178548177,3.930477663675944
38,3.2990381717681885,4.864743576049805
39,3.2684118588765463,4.578565779791938
40,3.205761734644572,5.555860890282525
41,3.3470086733500164,4.049967354668511
42,3.2176622708638507,4.102278671264648
43,3.288024679819743,4.379348693423801
44,3.187086836496989,4.751682966020372
45,3.074290172259013,3.9622272692786322
46,3.130819225311279,3.8865935473971898
47,3.144815508524577,4.156219709184435
48,3.098252709706624,4.400672374301487
49,3.187105576197306,4.79742831548055
50,3.091406806310018,5.678849663204617
51,3.090730301539103,4.7285680113898385
52,3.0250633398691815,4.108729644351535
53,3.0238964875539143,4.5008587413363985
54,3.0402733167012532,3.902555423312717
55,2.9806613604227703,4.340678446027968
56,3.1844043572743734,4.399789384206136
57,3.0323752562204995,4.944176784091526
58,3.0543649832407636,4.133430620829264
59,3.0402838706970217,5.039297648535834
60,3.0188947200775145,4.851144913567437
61,3.0606253147125244,4.151116188897027
62,2.847612460454305,4.558795161777073
63,2.893603976567586,4.0506208568149145
64,2.9506842454274493,4.064523393842909
65,2.984550968805949,4.484359230465359
66,3.0532545884450277,4.71012314690484
67,2.9835852940877277,5.277553882598877
68,2.9751917997996014,4.336385233137342
69,2.9944886048634847,4.774913862016466
70,3.0014901320139566,4.709820677439372
71,2.9932064533233644,4.768597638871935
72,2.8737035274505613,4.950657215118408
73,2.950160789489746,4.928236069149441
74,2.9547383149464923,4.690362712012397
75,2.8312654972076414,5.364699899885389
76,2.8015932559967043,4.428534234364827
77,2.802908929189046,4.965921368069119
78,2.8788837750752765,6.173468990325928
79,2.8240854422251385,5.7761353725857205
80,2.775410254796346,5.270409191979303
81,2.828365437189738,5.1998928048875594
82,2.9300947030385336,4.487619332207574
83,2.8024340788523356,4.839556102752685
84,2.7874813715616864,5.2561588753594295
85,2.765448522567749,5.3492448065016
