epoch,train_loss,val_loss
1,5.512874147166377,4.375832614163065
2,4.769456635350767,4.344547969250639
3,4.596815751946491,4.127547700214649
4,4.4645647380663,3.969958812408868
5,4.246268655942834,3.737127937232824
6,4.040955377661663,3.6060568498185845
7,3.881072013274483,3.520603399959806
8,3.8225301141324253,3.3483549924592997
9,3.732822666997495,3.44112309214169
10,3.661483370739481,3.381282718385218
11,3.629382662151171,3.246936867059755
12,3.6138235589732295,3.2562654084082148
13,3.5093397886856743,3.296719457820756
14,3.477310491644818,3.2254604386889243
15,3.4250327918840493,3.1378729927966744
16,3.3791785032852837,3.097113619165972
17,3.321099384971287,2.9994767782773524
18,3.263337394465571,3.082354747231013
19,3.351203711136528,3.056664674406866
20,3.3079561876214068,2.8466976339166816
21,3.1759332262951396,2.8733078211792242
22,3.1801242621048638,2.81919199573107
23,3.1791501874509067,2.9820563011589787
24,3.2271266709203306,2.940012493737801
25,3.2817589511042056,2.9600455938291943
26,3.107186711352804,2.834755663700997
27,3.137380900590316,2.7340894375950837
28,3.0410529737887173,2.692014574019377
29,2.9390681204588516,2.8688061664255526
30,2.9859344544618027,2.5979636096428904
31,2.9597082138061523,2.869447629970624
32,2.9305122624272886,2.8186999969902775
33,2.9314369740693467,2.7427257085963057
34,2.8229337360547935,2.5487032383269845
35,2.9406007165494175,2.7916925032276754
36,2.8838186056717583,2.654059020612522
37,2.916740624800972,2.715042369096404
38,2.925472425377887,2.749504300188427
39,2.9205558092697808,2.6110352116839617
40,2.811403626980989,2.527238118090249
41,2.754351128702578,2.7056684546562595
42,2.746647275012472,2.496878805896139
43,2.7687528651693594,2.4547350761318993
44,2.7158245936683985,2.34137147911324
45,2.8119061822476596,2.61559014937766
46,2.752617711606233,2.433511944184947
47,2.715407941652381,2.535221648938728
48,2.67663864467455,2.3997480619709024
49,2.697759586831798,2.606583986728973
50,2.7721624167069145,2.516781146861305
51,2.6710466198299243,2.3575639002250903
52,2.5789331975190537,2.481603173184986
53,2.6488314556038897,2.5713086863851418
54,2.6478253965792447,2.398368350073654
55,2.561148228852645,2.252394665699688
56,2.5722572285196055,2.4323439322227287
57,2.6162222053693687,2.5261324680212773
58,2.5802810917729917,2.443352868077512
59,2.690362837003625,2.3283409546886267
60,2.600478110106095,2.29246113976828
61,2.5832031187803848,2.339046730482874
62,2.4909459870794546,2.1957604188892796
63,2.527162468951681,2.2325005386814927
64,2.4743172500444497,2.2934110085826274
65,2.486728440160337,2.1783285495663476
66,2.4938059993412183,2.3173251703750988
67,2.5297875611678413,2.403006732956437
68,2.5387782117594844,2.360987283638358
69,2.607784789541493,2.307134862116874
70,2.4153427300245864,2.2585404227916204
71,2.4149515628814697,2.229797479534937
72,2.4340095105378525,2.2600084618760206
73,2.3573266889738,2.432488339663209
74,2.3538731647574385,2.265763859446712
75,2.3491350775179654,2.2840244540169876
76,2.420219846393751,2.2667364121797
77,2.34758112223252,2.1626620069351405
78,2.330880605656168,2.1844116255599935
79,2.3817583270694898,2.2843563885071387
80,2.3679121162580405,2.2933270261307395
81,2.392107657764269,2.155719500927886
82,2.3950308198514194,2.201857854512112
83,2.3159995441851406,2.094336255522799
84,2.359844342521999,2.208506461345788
85,2.3382838135180264,2.1841854241268694
86,2.2629634712053384,2.1485734918557577
87,2.3088335265284,2.1096921676446585
88,2.2599579458651333,2.2704746545838916
89,2.3435184644616167,2.4816954832103297
90,2.314851672753044,2.2483353036822695
91,2.323940360027811,2.1231815033379338
92,2.2383136023645815,2.1536750931385136
93,2.2201134692067686,2.1670125075936646
94,2.306975561639537,2.210742123527632
95,2.2640108181082685,2.2915153155313708
96,2.294092095416525,2.195506583888997
97,2.2698688662570454,2.1755121824826746
98,2.1960022034852402,2.098678520559936
99,2.173177402952443,2.1046206497949016
100,2.1718036921127983,2.1608896045317008
101,2.192588686943054,2.1331596571551867
102,2.203454209410626,2.09051345925029
103,2.1901526865751846,2.143793106735902
104,2.2284433427064316,2.2113998547073237
105,2.1324661037196284,2.1745949389192356
106,2.2118169794911924,2.1950909664479825
107,2.1767266159472256,2.099155853602512
108,2.1273330553718237,2.012413799926926
109,2.120839886043383,2.211505638337989
110,2.1634638413139013,2.227140346506082
111,2.19188552317412,2.166949454746299
112,2.074308079221974,2.08850194862723
113,2.0994428707205732,2.050923715281421
114,2.0604894420374995,2.003430423000956
115,2.0597000588541445,2.1401404171935785
116,2.0367577024128125,2.1817748375832213
117,2.117511044377866,2.081475268382343
118,2.0835705477258433,2.127147734329392
119,2.037385396335436,2.220057842160059
120,2.1045250218847524,2.177404896943694
121,2.027865036674168,2.015253103140629
122,2.1153581764387046,2.014571804645633
123,2.03468568428703,1.985106707276063
124,1.9989932205366052,2.1186641720700856
125,2.059616928515227,2.052684419411273
126,1.9896315906358801,2.035035943196825
127,2.0498343032339346,2.28754597918718
128,1.9967430674511453,2.1603441921475834
129,1.978908077530239,2.1742362293001705
130,2.0087335317031196,2.0695579367235672
131,1.9286112578018852,2.106689324392103
132,1.919016024340754,2.0805352154513694
133,1.9771021915518718,2.100552436734034
134,1.979540000791135,2.211452074944152
135,1.9727931851926057,2.0060207364316156
136,1.9352697341338447,2.169465334290644
137,1.9362034434857576,2.1661449325971365
138,1.920613195585168,2.0455321385512337
139,1.9368019000343655,2.121020144339107
140,1.9079288866208948,2.196342014412578
141,1.9614603052968564,2.0913851661787217
142,1.8347125157066013,2.2776317432235422
143,1.9161954444387685,2.1406942865408487
144,1.8892952618391619,2.0139466212143913
145,1.89492158267809,2.0035661363733044
146,1.8579729536305303,2.1084167484409555
147,1.893194608066393,2.0805695260523436
148,1.8409030022828474,2.1081952477289625
149,1.8381317335626353,1.9968797924104802
150,1.830177488534347,2.151991907886894
151,1.8054762612218442,2.0894856085133617
152,1.8701809333718342,2.0969684458961173
153,1.7682099394176318,2.0488668657203024
154,1.7465604751006416,2.1461394069608577
155,1.7712606761766516,2.0838567915041586
156,1.7544951931290005,2.0724839257799887
157,1.7711683097093,2.193486985424662
158,1.7793775796890259,2.096894481622155
159,1.781534757303155,2.0818159553958693
160,1.7397018152734507,2.11149038362109
161,1.7667976695558298,2.0570465717105497
162,1.768190710440926,2.1684628281711547
163,1.7827543901360554,2.174741132200257
164,1.779580401337665,2.0819022583239004
165,1.7609494872715161,2.0351447973697967
166,1.7104020274203757,2.191420612256389
167,1.7043993991354238,2.1299561094646613
168,1.6783222478369009,2.167531924471054
169,1.6972183559251868,2.192638638262578
170,1.6924326989961707,2.1570605121696618
171,1.6697836544202722,2.2356915040449663
172,1.6698032721229221,2.1377175110430757
173,1.6193754076957703,2.1473585771135064
