epoch,train_loss,val_loss
1,7.506972250731095,5.133614691164211
2,5.044845850571342,4.593667691075769
3,4.5977520320726475,4.201615887896745
4,4.265961875086245,3.8764088134135095
5,4.058131249054618,3.708197390080812
6,3.8879697219185205,3.570056743858274
7,3.695884238118711,3.3898041235185525
8,3.506540184435637,3.277588397674981
9,3.4090987910395083,3.1542880587669773
10,3.288098200507786,3.0370624282143335
11,3.1886727187944497,3.061744199968238
12,3.087034256561943,2.9344002813018717
13,3.1465843760448955,2.903721658979894
14,3.018267351648082,2.9882914126740343
15,3.001242730928504,2.75675149988537
16,2.9832032141478164,2.8425191204081552
17,2.911949686382128,2.8758267318578463
18,2.870230260102645,2.7556450616558066
19,2.8823920125546665,2.8102632567245442
20,2.843580484390259,2.851792784104991
21,2.8500928567803423,2.799089473141126
22,2.7810250779856807,2.7365348677333063
23,2.849176178807798,2.769851377516082
24,2.7479953351228135,2.633476627759697
25,2.8022019552147905,2.9556322820258862
26,2.814094895901887,2.7513016041973732
27,2.7162627551866616,2.7271226381795795
28,2.708446606345799,2.7623163803221438
29,2.7818146477574888,2.69601658027691
30,2.6920091172923213,2.743515574570858
31,2.6809599503226904,2.647898969243052
32,2.6324970722198486,2.6566604901279627
33,2.6783149760702383,2.7059956447480467
34,2.5709506895231162,2.638436559146429
35,2.6107823641403862,2.6525452836485934
36,2.614800831545954,2.7872752414262
37,2.5669037881104844,2.665974178918465
38,2.5414658473885576,2.7672474696288094
39,2.548311736272729,2.647386694085828
40,2.570861360301142,2.588366284843319
41,2.5055646896362305,2.6562864406049744
42,2.6414551112962807,2.603668012894875
43,2.4615244658096977,2.5746776512503295
44,2.423879053281701,2.6717833030979166
45,2.4546844129977017,2.7107469723572746
46,2.4921802541484004,2.580817689580366
47,2.4166080122408657,2.781464120573249
48,2.410361569860707,2.5787166820084755
49,2.407881358395452,2.5691781536606717
50,2.4044152187264483,2.684327179735357
51,2.376185380894205,2.575970090782018
52,2.3526746034622192,2.6162084048772973
53,2.3410895233568936,2.664121417303059
54,2.33467540015345,2.6493357925704033
55,2.3773198853368345,2.5749035640196367
56,2.297448350035626,2.567529965366542
57,2.276778485464013,2.6059756807716097
58,2.31965970993042,2.5502092907251406
59,2.3011839182480522,2.568304323296245
60,2.3469926170680835,2.692043559281951
61,2.289739137110503,2.5196244595136195
62,2.2636999928432964,2.511058775846623
63,2.2986833012622334,2.6630352173954988
64,2.2545824621034707,2.547585394756853
65,2.191136256508205,2.513133155741311
66,2.23985421139261,2.6423665780994847
67,2.151898249335911,2.5607580471958338
68,2.2191805062086685,2.497869741161336
69,2.2376181353693423,2.529979347854278
70,2.197543869847837,2.5724491199514428
71,2.1392295723376065,2.5075404479812327
72,2.1672865463339765,2.5318197199135772
73,2.125680783520574,2.567420643551619
74,2.1369294653768125,2.6055118554879813
75,2.0597615760305654,2.5475695461609473
76,2.146112825559533,2.564801508730108
77,2.079779977383821,2.565615930176307
78,2.087830118511034,2.5333293147651945
79,2.0919940678969673,2.5025996534620765
80,2.0629903855531113,2.511214137734132
81,2.056044822153838,2.482826508109563
82,2.0289559623469478,2.515809600675073
83,2.0898302845332934,2.5005230709869344
84,2.0256100996680884,2.5422981984030772
85,2.0400740633840146,2.5593813779268713
86,2.0426219235295835,2.6228979697897414
87,1.9942791150963826,2.488330577687455
88,1.988191666810409,2.547869778533284
89,1.9857933288035186,2.4794050721097585
90,1.9776961492455525,2.4416222069874283
91,1.9749855373216711,2.590565305767637
92,1.9291373594947483,2.49587275896519
93,1.9375575003416643,2.508455883701314
94,1.9599620259326438,2.492109899678506
95,1.927061511122662,2.6123389692017525
96,1.9569442686827287,2.528305490811666
97,1.9238301722899727,2.6335315707629707
98,1.955146084661069,2.5191388892076563
99,1.9576866937720256,2.5572147313556726
100,1.893490158993265,2.585774519555168
101,1.8853727112645688,2.5475172274040454
102,1.9114763736724854,2.645931720076842
103,1.8696492132933245,2.6421123201196846
104,1.898746195046798,2.5105021476088805
105,1.873096818509309,2.5744370527503904
106,1.8704918208329573,2.5745167298750444
107,1.845939092014147,2.5410021743826956
108,1.8633997803149016,2.5235283795138694
109,1.8390896631323772,2.558417453253565
110,1.894278619600379,2.5573506746081938
111,1.7939592651698901,2.5573244390408854
112,1.8214990937191506,2.639351236918741
113,1.8370568804118945,2.5603679648444015
114,1.7776509963947793,2.5661198616684633
115,1.7979660448820696,2.549022326127885
116,1.7777483411457227,2.5865316065874966
117,1.802603384722834,2.580674691305344
118,1.7491388424583103,2.53396781515484
119,1.7430750468502874,2.6015106331218374
120,1.8105634813723357,2.595038410060662
121,1.8044168119845183,2.507675449710247
122,1.7145079529803733,2.6976721040473497
123,1.698150546654411,2.5815103096738663
124,1.8176039250000664,2.5481215052039827
125,1.7790624006934788,2.572396663923237
126,1.7139756420384282,2.5239805393639347
127,1.7291787448136702,2.628678304761566
128,1.7429373886274255,2.5140255469592807
129,1.7618963096452795,2.583966090987865
130,1.6758732121923696,2.6275957018219076
