epoch,train_loss,val_loss
1,5.492827850839366,4.512303809489101
2,4.890768963357677,4.3751908149929415
3,4.62970114790875,4.177172004027144
4,4.448408665864364,4.082785732489972
5,4.30065539608831,3.9866869561271563
6,4.07924863566523,3.884105967424461
7,3.9479308853978696,3.577261916205246
8,3.849476420361063,3.6306988614978213
9,3.7222796004751455,3.504166500627502
10,3.686127517534339,3.648407115752375
11,3.6261422012163247,3.3982049092116764
12,3.510067307430765,3.335414505530323
13,3.488959032556285,3.198635609025141
14,3.4435912318851636,3.214243017280726
15,3.3694989681243896,3.164054134988916
16,3.2384994133659033,3.058493194501262
17,3.2902481866919477,3.1384581422674427
18,3.275056455446326,3.1257963213382016
19,3.2212428942970606,3.129946379622152
20,3.129918336868286,3.1403934239684386
21,3.2120315924934717,3.084185596339959
22,3.1230706753938096,3.055847641521906
23,3.07292480054109,3.3347426610216293
24,3.0932598839635435,2.8247714909640225
25,3.1648622181104575,3.0892884481708536
26,3.0286616760751475,2.804825891804761
27,2.9399519588636314,2.9546321738849985
28,3.06067098741946,2.9359532604532794
29,2.9398970292962114,2.8573799737557235
30,2.999608309372612,2.918325630429691
31,2.8567178664000137,3.076647417932831
32,2.855990067772243,2.6884191262820534
33,2.7115798307501753,2.6471332984850755
34,2.706132640009341,2.6074267028120266
35,2.7706770585930864,2.7866045574839777
36,2.766622947609943,2.925658330444462
37,2.833982467651367,2.6445002861259397
38,2.662061204080996,2.6195822241549322
39,2.631174429603245,2.5944229305283097
40,2.6813683198845903,2.6084029750062085
41,2.6545213616412617,2.671016775543696
42,2.523856950842816,2.4907214697399085
43,2.5838135480880737,2.5618470854667263
44,2.5571419829907627,2.4432112737135454
45,2.624242424964905,2.970583519988152
46,2.551531159359476,2.488058799554494
47,2.6068949232930723,2.569452102519264
48,2.533103217249331,2.5790359829411362
49,2.6374017725820127,2.5377686989208885
50,2.525925371957862,2.3866434126846063
51,2.524533883385036,2.38131938164556
52,2.4830660509026568,2.6301846996811795
53,2.46851502812427,2.378323301139285
54,2.400456267854442,2.4708751049251925
55,2.381742721018584,2.3700641121089294
56,2.416371977847555,2.3765717843347343
57,2.3935619385346123,2.543921967511663
58,2.4869663508042046,2.5522286015108597
59,2.4149793956590737,2.4842550140438657
60,2.3588014219118203,2.363499988865918
61,2.387459697930709,2.32265704820964
62,2.3837000390757686,2.4455144175484818
63,2.4517034240390942,2.2520575280360284
64,2.264586972153705,2.240339950753309
65,2.2849961778391963,2.4216341256438536
66,2.3338423760040947,2.321834389171653
67,2.3811662974564927,2.3523561172905705
68,2.2848308812017026,2.5513746896065954
69,2.3394504681877466,2.2965490565155493
70,2.27494826524154,2.2196758604575124
71,2.2166529634724492,2.261014307169218
72,2.259972898856453,2.437560856506516
73,2.302449889805006,2.1920037975652815
74,2.2451417912607607,2.200863506511552
75,2.225934624671936,2.243587749063476
76,2.3265501416247822,2.2782440783235325
77,2.193782972252887,2.3002654484809266
78,2.260009941847428,2.3292292363059093
79,2.2488132404244463,2.361317506178023
80,2.2165593945461772,2.3030927125415857
81,2.1813140019126562,2.447558252607824
82,2.172843399255172,2.226411600086643
83,2.2100990596024888,2.287007143018003
84,2.1572425417278125,2.1347195688358025
85,2.148666770561882,2.27412837530299
86,2.1526144276494565,2.187062608637429
87,2.1434209294941113,2.1787094485332816
88,2.1428087224131045,2.245347835144064
89,2.189143611037213,2.3080792519015056
90,2.134396096934443,2.2175068720641544
91,2.1262002250422603,2.3500384988863607
92,2.1246220236239224,2.162140261371602
93,2.1155450344085693,2.171449381786273
94,2.07237984823144,2.192639142685357
95,2.119768666184467,2.1946538657196295
96,2.104593489481055,2.3637171760406703
97,2.102056684701339,2.217499912277726
98,2.049488549647124,2.161800699128921
99,2.065980418868687,2.340164832175599
100,2.1079315206278926,2.208753271207993
101,1.9923672779746677,2.1529468711742683
102,2.0318635598472925,2.20782243088914
103,1.9566060874773108,2.143066655505787
104,2.034965826117474,2.297135016478126
105,2.1148803182270215,2.1024285889854117
106,2.038457004920296,2.2530492363554058
107,2.0326380211374033,2.1583016700324276
108,2.037660971931789,2.2465845169114673
109,2.024632593859797,2.1804296779895287
110,2.0220654373583584,2.0010486167981276
111,1.9870933397956516,2.433592382869773
112,2.0239622074624766,2.054997836262727
113,1.95214669600777,2.092557041769842
114,1.9173028987386953,2.138946422532242
115,1.9540859642236128,2.133916128601253
116,1.9516241446785305,2.1942528748972028
117,2.016456396683403,2.1275507582777458
118,1.9320850113163823,2.1076607579370505
119,1.8936713389728381,2.1416024885886955
120,1.9612503673719324,2.2236090987181862
121,1.9447428817334382,2.180045407008862
122,1.8960744194362475,2.090733589219653
123,1.8997752459152886,2.195136286174627
124,1.949798672095589,2.125633084084377
125,1.8955769953520403,2.0748805393857404
126,1.8247849941253662,2.1937186008642526
127,1.8944938960282698,2.2263096741736756
128,1.8806644626285718,2.089006800789478
129,1.874304983926856,2.1439581045434495
130,1.8195519032685652,2.1234460652038742
131,1.8393535562183545,2.075405145643828
132,1.811610864556354,2.0827278301078755
133,1.8022537335105564,2.105611781443446
134,1.8062115544858186,2.121582275908184
135,1.7965969572896543,2.1722987138206964
136,1.8257745737614839,2.2316959442842763
137,1.85158051615176,2.0942177015559404
138,1.811232732689899,2.0567331220492844
139,1.7350089783253877,2.1476733165667405
140,1.746598394020744,2.2595752700958043
141,1.8176301976908809,2.0888014746106363
142,1.72416265114494,2.1813883499008893
143,1.7575550960457844,2.220994079408567
144,1.7601259169371233,2.0967372726474585
145,1.7772110078645789,2.0101101408320026
146,1.721693463947462,2.0805682200045625
147,1.7240118254785952,2.118433671385132
148,1.714899814647177,2.2350481843817005
149,1.749657744946687,2.061018472532267
150,1.7107098517210588,2.12105708903846
151,1.6810767806094626,2.1670829786742027
152,1.6947325053422346,2.2004370328151817
153,1.7206403068874194,2.108066654073962
154,1.7035684637401416,2.084046285671308
155,1.6587026274722556,2.2108867982859124
156,1.6918238816053972,2.1269726099718373
157,1.672640816025112,2.0660045541022436
158,1.6482902091482412,2.128305692318057
159,1.6477889755497808,2.104296498062197
160,1.6313101001407788,2.167676988712027
