epoch,train_loss,val_loss
1,5.442902295485787,4.612156891625775
2,4.958543632341468,4.501259900321645
3,4.754385865252951,4.4320638823443534
4,4.612337485603664,4.0840889271297405
5,4.369076676990675,3.9249904484131446
6,4.196947864864184,3.825255080031298
7,4.002899263216102,3.6799150012413
8,3.849740982055664,3.442084445769465
9,3.712015742840974,3.62804564759751
10,3.6623177528381348,3.4336041563470174
11,3.573538365571395,3.4084326314532065
12,3.518242867096611,3.251143228909201
13,3.423289900240691,3.344197316603227
14,3.380440960759702,3.1098164809308435
15,3.262473956398342,2.994058473051087
16,3.3079472935718037,3.009190901580264
17,3.2279824795930283,3.1254876829047507
18,3.211198951887048,3.1810561684537526
19,3.212387976439103,2.917302504387112
20,3.124276368514351,2.933616549515527
21,3.0397011922753374,2.9464638384248927
22,3.051102182139521,2.8458117765500197
23,2.971077597659567,2.814547618230184
24,3.0208111016646675,2.826710484244607
25,2.926274569138237,2.768575644033343
26,2.8573640118474546,2.7877041068615664
27,2.964072310406229,2.937304518439553
28,2.9607403485671333,2.9549848819895552
29,2.9056838336198227,2.8689778783761435
30,2.833901021791541,2.90491671765803
31,2.8099176676377007,2.7572008384489157
32,2.785552501678467,2.7225994058876983
33,2.775720969490383,2.7661488791799416
34,2.7383690502332603,2.6715963904851066
35,2.7839604823485664,2.8125104904174805
36,2.696718962296196,3.0389084510566775
37,2.870698120283044,2.9478144642406914
38,2.7917847788852193,2.6401833597950373
39,2.7353080666583516,2.656440901033806
40,2.7288405636082524,2.5805896215202395
41,2.5819766884264737,2.495791404043676
42,2.57912396348041,2.70343921499804
43,2.634804290273915,2.8022443998615274
44,2.579337265180505,2.525116736238653
45,2.536016381305197,2.5009736134657845
46,2.630108180253402,2.554481837046705
47,2.547929504643316,2.5428121516855624
48,2.5162708966628364,2.718098681163525
49,2.544396970583045,2.4653993677501838
50,2.4990701986395796,2.5757820625935706
51,2.381392504857934,2.434297117648374
52,2.3960270363351572,2.6518405800680154
53,2.510633805523748,2.6548999052074
54,2.417178319848102,2.4080558933173988
55,2.5534081614535786,2.473913846922315
56,2.4003931024800176,2.373084815080501
57,2.3710594643717227,2.3638227396431706
58,2.381750365962153,2.430977679152791
59,2.3952886591786924,2.3063888622052744
60,2.4061479931292324,2.3923227616249694
61,2.351505756378174,2.499130852294691
62,2.3774542290231455,2.3038490918713825
63,2.27128947817761,2.5273739033822515
64,2.4683223703633184,2.5047037680287008
65,2.3470318991204966,2.4798220346781834
66,2.379545299903206,2.518200428032678
67,2.2824233770370483,2.314442738685398
68,2.311582565307617,2.401528955162721
69,2.287267348040705,2.3361308367784357
70,2.233409503231878,2.287932676060469
71,2.2480266042377637,2.541354093013059
72,2.2717595048572705,2.2855567360712477
73,2.267072926396909,2.3847930753198208
74,2.2285281782564907,2.2689349431308505
75,2.2025867700576782,2.259125261595755
76,2.154969790707464,2.3717826864279337
77,2.2135328728219736,2.227854068942635
78,2.2836999530377597,2.363693326301154
79,2.228531624959863,2.515916995437349
80,2.1803176403045654,2.298786084514019
81,2.151602408160334,2.276095668474833
82,2.149622212285581,2.3043142103951824
83,2.12458118148472,2.316209412803335
84,2.133849605270054,2.290012410192779
85,2.1399703077648,2.3160623597704673
86,2.12672964386318,2.1716228342581716
87,2.1149975372397383,2.158457121573204
88,2.0848927549693896,2.217481063417167
89,2.0762119396873144,2.274102360092247
90,2.143467535143313,2.3243592182795205
91,2.0805637110834536,2.297595065815718
92,2.0531756463258164,2.216672726570739
93,2.0997817879137783,2.320858606950639
94,2.073034001433331,2.327453272073394
95,2.088798859845037,2.222336360902497
96,2.029962928398796,2.3061352180055352
97,2.017383793125982,2.2189960437044296
98,2.1074369679326597,2.290016004861879
99,2.066061854362488,2.4076268778031196
100,2.1311035208080127,2.2576769156889482
101,2.044591276542,2.167657460391357
102,1.992756268252497,2.2531210909861836
103,1.9979166984558105,2.198307571332317
104,1.9868292549382085,2.2094151372751916
105,1.9926080703735352,2.3520610920325455
106,1.9941902367965034,2.2063807823769648
107,2.0019524460253506,2.110084651587095
108,1.9980670680170474,2.2651094779495367
109,1.9112869293793389,2.152888584071283
110,1.9436485715534375,2.142260570828251
111,1.9660215947939002,2.170267842032693
112,1.9777092415353525,2.2536654340990974
113,1.9292471667994624,2.2168548626019606
114,1.9066850776257722,2.2522222352093575
115,1.9515217957289324,2.244854505725472
116,1.930707485779472,2.15967085735857
117,1.8399418436962625,2.0687351151274584
118,1.9457993818366008,2.3089158147491373
119,1.8997028444124304,2.113920430342356
120,1.9348281103631724,2.1481875943086695
121,1.8504076211348823,2.1450489995893367
122,1.8659691240476526,2.1416503591642564
123,1.8092063872710518,2.149755864924964
124,1.8523887914160024,2.13461125997144
125,1.8388986743014792,2.2157149275472343
126,1.82534702964451,2.196283636178524
127,1.8439204381859822,2.1026623234275945
128,1.7967365150866301,2.155565102895101
129,1.8126613264498503,2.1122598661207297
130,1.7900762972624407,2.102041098040326
131,1.7902599262154621,2.2114225228627524
132,1.7849155327548152,2.1035596695484866
133,1.8166080972422725,2.145289370836305
