epoch,train_loss,val_loss
1,2.2743605167969414,1.8297195375458268
2,1.728883499684541,1.3809646118442547
3,1.348869976790055,1.101423800484208
4,1.148217076840608,0.9972497944004279
5,1.050436408623405,0.9274938638545265
6,0.9961095037667648,0.9027384450612974
7,0.9510655765948088,0.8586742646438031
8,0.9294721121373384,0.835103553352934
9,0.8978901738705842,0.8155769208246026
10,0.8675718540730684,0.7992090356251424
11,0.8634806093962296,0.7736576728255953
12,0.8349808687749116,0.7657574326538843
13,0.8166137726410575,0.7410712092704352
14,0.7905446524205415,0.771074497010097
15,0.7776252756948057,0.7289954015046112
16,0.7890014156051304,0.7569292199184744
17,0.7567653111789537,0.7125067352920196
18,0.7393668967744579,0.7109148426817796
19,0.7582600738691248,0.7010001141177721
20,0.71401054703671,0.7006672809603457
21,0.7176396743110989,0.6891567432847562
22,0.6953926578811978,0.676634976850725
23,0.6938334522039994,0.6751579479737715
24,0.6971057057380676,0.6976562152224138
25,0.6870586561120074,0.6822796454114363
26,0.6710789670114932,0.6904726031726385
27,0.6692971120709958,0.7168281485554929
28,0.6691305157930955,0.6705462219958135
29,0.6431325829547384,0.6552502857752083
30,0.639561116695404,0.6555526785285677
31,0.6205548812513766,0.6571866577650233
32,0.6021424078423044,0.6550307654809032
33,0.6086010181385538,0.6492106512229961
34,0.5901258406431779,0.639507775792734
35,0.5838084687357363,0.6416560393391233
36,0.5740327018758525,0.6459133176764181
37,0.5914653669232908,0.652509957305656
38,0.5720180052777996,0.6450578241965659
39,0.5648033916950226,0.6260875502893747
40,0.5763944283775662,0.642316887858157
41,0.5549230744009432,0.6447903868580652
42,0.5459199638470359,0.6392269433365709
43,0.5307778223701145,0.6373014157797022
44,0.5492628864620043,0.6288479359681941
45,0.5555980814539868,0.6439104892990806
46,0.5245795496132063,0.6451184337460962
47,0.5243249807668768,0.6472152139858109
48,0.5037925761678944,0.6304465842641089
49,0.515579087578732,0.6177846508577836
50,0.4976092421490213,0.6447899788207587
51,0.5327628021654875,0.636866248836202
52,0.5200666785240173,0.6360777825035011
53,0.5019812868989032,0.6176193422194026
54,0.4879134686096855,0.6368753865730664
55,0.501296367334283,0.6229134781629915
56,0.5082797239656034,0.6318975173080591
57,0.4891543738220049,0.6210982034357454
58,0.4760610176169354,0.6418880270203939
59,0.469650703927745,0.630071065806817
60,0.4826526784378549,0.6268909962709285
61,0.4616575668687406,0.6255606629631736
62,0.46155854411747144,0.617772757186049
63,0.46689664799234143,0.6215462096794906
64,0.4454738769842231,0.6195066994871975
65,0.4389681181182032,0.6454715932367918
66,0.4546657295330711,0.6285416497015099
67,0.4480619741522748,0.6163134558470125
68,0.4286620448464933,0.6174315910365628
69,0.4598476212957631,0.6268942211613511
70,0.43903071076973627,0.6235049667437215
71,0.4227189045885335,0.6358061298194339
72,0.416632363329763,0.6510711678460281
73,0.46584811547528143,0.6289033415232151
74,0.44559456861537433,0.6503999515670061
75,0.43738464946332184,0.642698046753886
76,0.4106287800747415,0.6085359368770904
77,0.41489891513534216,0.6345806673538587
78,0.4306326482606971,0.6524495935637104
79,0.4174233778663304,0.6436488410001288
80,0.4061205076134723,0.6300472397121187
81,0.3990269089522569,0.6301091288732104
82,0.41904889759810077,0.6299482966585921
83,0.38989442327748175,0.6131363952783843
84,0.3909536872221076,0.6171491926038233
85,0.4004869396271913,0.639985466134778
86,0.39510082939396735,0.6391781479859155
87,0.3881365138551463,0.6177889960856477
88,0.3689775868602421,0.634401426827612
89,0.3760618930277617,0.6399424274762472
90,0.3934085187704667,0.6366409565791611
91,0.39518320042154065,0.6248763980287494
92,0.38667121400003845,0.6322294999088466
93,0.3856818403886712,0.6344867846197333
94,0.3834394993989364,0.6172020617595388
95,0.36783106689867767,0.6267445566897222
96,0.3594340409921563,0.6204667861468207
97,0.35619018647981726,0.6231193342156318
98,0.3486264801543692,0.6390171474661709
99,0.3632080995518228,0.6272489674820387
100,0.37200729224992835,0.6201825526135027
101,0.35134318406167236,0.6277251434063452
102,0.3684819269439448,0.6267078794723699
103,0.3637159887863242,0.6369746626244432
104,0.35155215859413147,0.6407174714340651
105,0.3493880305601203,0.6205852069473792
106,0.3419814628103505,0.6354359178175283
107,0.3454999768215677,0.6568329147070893
108,0.3472191082394641,0.6318493070024432
109,0.33607364478318585,0.6237618675245069
110,0.3500629857830379,0.624889902503694
111,0.3463938728622768,0.6395759291885313
112,0.3293846605912499,0.6506103401998514
113,0.3381666942783024,0.6572929748818894
114,0.33460572102795477,0.6257535736422893
115,0.33513411102087604,0.6377809252949129
116,0.3371208737725797,0.6202174825773423
