epoch,train_loss,val_loss
1,2.308949755585712,1.8041662043447995
2,1.729987242947454,1.3967602965588741
3,1.3330534307853035,1.2138288508762012
4,1.173192542532216,1.1048957579063647
5,1.065282712812009,1.0223269147321212
6,0.9964048629221709,0.9989572748664982
7,0.9628894018090289,0.9804178005079264
8,0.8937678337097168,0.9336030282921699
9,0.88859579614971,0.9347743736810921
10,0.8621137738227844,0.8904509657670644
11,0.8347814912381379,0.88698482874668
12,0.8058599492777949,0.8609708220833917
13,0.7847560955130536,0.8546731935059728
14,0.7797745569892551,0.8425385170403262
15,0.7553429188935653,0.8480580411338281
16,0.7440073619718137,0.8400854008585297
17,0.7521870706392371,0.8176776008172468
18,0.7215542819188989,0.8116966218330972
19,0.7152768217999003,0.8396505051736333
20,0.7080073978589929,0.8325657067876874
21,0.6926372984181279,0.8281612575218369
22,0.6818249121956204,0.8314282951604565
23,0.6769263537033744,0.8186411048098372
24,0.6547649645287058,0.8066014028449361
25,0.6764259519784347,0.8067997894339654
26,0.6688247750634733,0.7905923515640343
27,0.6487797835598821,0.8260489472344559
28,0.6481640934944153,0.7959434041963793
29,0.6165193047212518,0.7929592833702886
30,0.6240264229152513,0.7754402127804506
31,0.6153295726879783,0.7963718922998623
32,0.6282724984314131,0.7751086607123866
33,0.5999481263368026,0.7842904600230131
34,0.6074383440225021,0.7748719509639688
35,0.5756680809933207,0.7785406227610985
36,0.5703476589658986,0.7582967537493746
37,0.5670846907988839,0.7738319972001488
38,0.5582909817280977,0.7532620940655059
39,0.5625650273716968,0.7687366062944586
40,0.5675407039082568,0.7931427947417435
41,0.5822380677513455,0.789147189169219
42,0.5521786925585374,0.783244415912418
43,0.5377796745818594,0.7694321887223845
44,0.5348806212777677,0.7593773240557058
45,0.5370841298414313,0.7628942636090533
46,0.5272677657396897,0.7649081339520857
47,0.5179984543634497,0.7755804324609846
48,0.5165829749211021,0.7575937841220992
49,0.516043765389401,0.7707013719338031
50,0.503799451434094,0.772404959543349
51,0.5022795887097068,0.7970209831048635
52,0.5023506776146267,0.7468664263562395
53,0.49216511586438055,0.7696214165569337
54,0.4989021420478821,0.7503517930172692
55,0.49506867968517804,0.7363179624901659
56,0.48305517046347907,0.7942303652277334
57,0.47670663050983264,0.7419238957491788
58,0.4734715314015098,0.7539691148382245
59,0.46120972607446753,0.742947672024246
60,0.4559706851192143,0.7576778194464271
61,0.4808094255302263,0.7918753919522624
62,0.4588139873483907,0.7611853521389081
63,0.4653935134410858,0.7542018923220885
64,0.45663372848344885,0.7370009435438256
65,0.4513682606427566,0.7556383407805577
66,0.4582190060097238,0.7909097733904836
67,0.45242495381313824,0.7320896699080454
68,0.43329065908556397,0.7468752138542406
69,0.4210680943468343,0.7402325382574202
70,0.43989903123482416,0.754956125227873
71,0.4236725503983705,0.7463387081774141
72,0.42861328435980756,0.7646762523440946
73,0.4308414809081865,0.7472563067415201
74,0.3964159164739692,0.7771985300973099
75,0.4133340081442957,0.7325302746670306
76,0.41775617521742114,0.7656853476503336
77,0.4088062164576157,0.7465738695186689
78,0.42174090250678686,0.7665547500300341
79,0.3962637769139331,0.7954299021358332
80,0.4123056297716887,0.7486018712527167
81,0.40343984702359076,0.7732953279799994
82,0.4107127617234769,0.7737009228096849
83,0.40625962485437805,0.7743855026799457
84,0.39571700536686444,0.7525544447347152
85,0.38255975168684253,0.7456461893953896
86,0.39805935258450714,0.739476701773231
87,0.39146203968835913,0.7399696050925032
88,0.3881614026815995,0.7542549076159138
89,0.39055072224658466,0.7467444626096195
90,0.3790449525998986,0.7916484399603746
91,0.3805348691732987,0.7753514757497908
92,0.38993499460427655,0.7496169452496468
93,0.3701819712701051,0.7498139959064726
94,0.38768243400946906,0.7388190930868311
95,0.3614416083563929,0.7325953300991006
96,0.3663193505743276,0.7411671816153304
97,0.3816810587178106,0.7767272161386558
98,0.35779480117818585,0.7507653146079092
99,0.3562035003434057,0.7484949255777784
100,0.36247816941012506,0.7516237769901917
101,0.36007837368094403,0.7505358851645604
102,0.36346715947856073,0.7690445875990161
103,0.349354088306427,0.752381398822322
104,0.35879272870395496,0.7422435521751067
105,0.34386711988760077,0.760026003539398
106,0.35250419896581897,0.7691634965665413
107,0.35288572311401367,0.7856915348489094
