epoch,train_loss,val_loss
1,5.523608497951342,4.526612962901428
2,4.8615025230076006,4.284731640303431
3,4.546117492344068,3.9932599606264394
4,4.309306901434193,3.9142665725109005
5,4.109849649926891,3.8031152122276874
6,3.94194653759832,3.6701268381323695
7,3.8340553200763203,3.5028789614842943
8,3.665850317996481,3.549319092564018
9,3.611929126407789,3.3499725101407893
10,3.521323836368063,3.3120097056564877
11,3.4162750866102134,3.1339436608569353
12,3.359126868455306,3.21555548528666
13,3.2746549689251445,3.1439790495827835
14,3.1826886508775796,3.0053699791595627
15,3.1286244288734766,3.2293609613886223
16,3.201949865921684,3.034689443498932
17,3.02400773504506,2.9087940470903044
18,3.025506931802501,2.823627294916095
19,3.0479805262192436,2.779266558402826
20,2.900088714516681,2.663823561563308
21,2.8926301209822944,2.7627980801027996
22,2.812948579373567,2.6128825743993125
23,2.8414087295532227,2.9042402916374943
24,2.8232587316761846,2.8988067988850195
25,2.7868087499038032,2.687684841392454
26,2.769144638724949,2.5213125080444923
27,2.63635514093482,2.5530842210964066
28,2.712591617003731,2.713449756304423
29,2.7745179300722866,2.4188064441864814
30,2.689060221547666,2.7462114401100095
31,2.7167425570280654,2.4904789179153024
32,2.6389136521712593,2.5718495550234457
33,2.5939766272254614,2.4671804001837065
34,2.535718902297642,2.4902852287634016
35,2.5099654923314634,2.3806340993271715
36,2.5718853318172954,2.3963281714226587
37,2.51988757174948,2.3641771639674163
38,2.514709368995998,2.3323004186646012
39,2.4852730605913247,2.401607402100051
40,2.442306933195695,2.2607332908089166
41,2.428590064463408,2.2575290140698434
42,2.3971066060273545,2.3271574307407557
43,2.459646499675253,2.333537482689892
44,2.428896266481151,2.44423355543909
45,2.4147342236145684,2.413377025239067
46,2.396006164343461,2.2584172822227164
47,2.3296774159307065,2.2864660119879017
48,2.373521872188734,2.6628397568526676
49,2.5573637330013774,2.388402159220588
50,2.3611545718234517,2.3310519956031777
51,2.384502348692521,2.3685731428057037
52,2.3357421263404516,2.3696881621337136
53,2.30699536593064,2.3091694635464797
54,2.339596027913301,2.3260611482888214
55,2.3445669049802036,2.216657476648483
56,2.387951249661653,2.2468832163114523
57,2.344561514647111,2.5930052040037044
58,2.3246715949929277,2.279528358751092
59,2.3029860776403677,2.173177732252221
60,2.2877059397490127,2.2911822267143522
61,2.252184219982313,2.238712615218044
62,2.372373067814371,2.2770225784995337
63,2.2976411425549053,2.156326551739506
64,2.2742338387862495,2.254909639844553
65,2.213054843570875,2.1797900833702615
66,2.234836091165957,2.2463119919963446
67,2.236236888429393,2.353023244986521
68,2.211715604947961,2.3548941858543837
69,2.380333983379862,2.1709549762000724
70,2.2475001397340195,2.235821968596172
71,2.169854003450145,2.091578078664039
72,2.196662286053533,2.3935357545689775
73,2.142782024715258,2.050692562886178
74,2.2209420359652974,2.2002808814534798
75,2.128815303678098,2.2637769453453296
76,2.222589098888895,2.248678950567219
77,2.136590304582015,2.1459357863286965
78,2.207211193831071,2.2343086073221254
79,2.214529540227807,2.1578389898804593
80,2.257260535074317,2.141082195539448
81,2.200549737266872,2.0505809394781256
82,2.126366506452146,2.1456708990181115
83,2.147767663002014,2.2657888664686974
84,2.0890780428181523,2.0967209353919856
85,2.0522718222244927,2.1845815506848423
86,2.0697532322095786,2.1095503268163065
87,2.0613568813904473,2.2833293052415873
88,2.052973721338355,2.258548243971896
89,2.0533704705860303,2.167374942585128
90,1.9762032446653948,2.074158669174867
91,2.071544087451437,2.1636060614231205
92,2.0860386620397153,2.134998363568435
93,2.0035492907399717,2.214973468261645
94,2.0696038266886836,2.122049038239419
95,2.057118799375451,2.071684341456936
96,1.9638112783432007,2.0987075074645114
97,2.021462020666703,2.1425191178794734
98,1.9537260739699653,2.103154580290981
99,2.0143871462863423,2.070388703963645
100,2.0003275093824966,2.0793999669965633
101,1.9487591774567314,2.0928606868775423
102,1.9541713828625886,2.005729844254896
103,1.997546444768491,2.0780199096222556
104,1.9383780541627302,1.9743432039728506
105,1.8731875626937202,2.06826758942985
106,1.9155814077543176,2.112593921255474
107,1.8874873700349226,2.0771617833576257
108,1.946166525716367,2.0896916847583675
109,1.8771332968836245,2.092071067367375
110,1.8478618912074878,2.0876303735514976
111,1.8314846028452334,2.070368721465434
112,1.8971957512523816,2.02800911993363
113,1.8664516055065652,2.1913415016221607
114,1.8800186074298362,2.082214615233345
115,1.8876527185025422,1.987314305522225
116,1.8451205647510032,2.245715700890407
117,1.8406569957733154,2.0040795758736034
118,1.7953418596931126,1.9973713826213657
119,1.8615398096001667,2.090206289751142
120,1.8128044138783994,1.939582679225722
121,1.8045275729635488,1.999485844587163
122,1.7947878163793813,2.043267488151214
123,1.7910709173783013,2.0507870597287643
124,1.7983638618303381,2.178129816515058
125,1.8028887199318928,2.0133016872997125
126,1.7468848021134087,2.0662194380418657
127,1.7526514789332515,2.1574158973930295
128,1.819132281386334,2.0550163401388266
129,1.751830790353858,1.9916090950492984
130,1.748585809832034,1.9963354795103887
131,1.6971900877745256,2.0932315333487246
132,1.714489662128946,2.032157445742079
133,1.7619240128475686,1.9623829200248089
134,1.7192491863084876,1.9727084909260437
135,1.7406350063241047,1.990224860916453
136,1.7063510780749114,1.9934392144528958
137,1.7001979454703953,2.0379370858189816
138,1.6864691558091536,2.02644753800936
139,1.7473106280617092,1.9870835731508976
140,1.6890120558116748,1.9808617534716266
141,1.6240475747896277,2.084205316774773
142,1.6358372646829356,2.1528341615824003
143,1.6892833191415537,2.0086057447204904
144,1.6805841715439507,2.04400309944941
145,1.6302534911943518,1.9935992404449085
146,1.6632494978282764,1.9792128722529767
147,1.6155250487120256,2.0609579275133854
148,1.6733800691107046,2.031003747761414
149,1.6375371243642725,2.096436940769847
150,1.5925617451253145,2.0170883267050606
151,1.6098708484483801,2.0948129309438803
152,1.636105786199155,2.05101344949943
153,1.561877077040465,2.059068530551658
154,1.6330922842025757,2.118838713024602
155,1.574447108351666,2.0214902259429954
156,1.583861786386241,1.9762402920683553
157,1.5040288489797842,2.174006129263518
158,1.5526077799175098,2.1219484934136887
159,1.5120878245519556,2.077478995172117
160,1.5596786011820254,2.0078433029579394
161,1.500499813453011,2.1242862686966406
162,1.5227898514789084,2.119697610208811
163,1.521110088928886,2.212857453291081
164,1.532263641772063,2.1577169450189784
165,1.5167092033054517,2.0881453443821467
166,1.5582464466924253,2.029599727349505
167,1.498146274815435,2.076281330966424
168,1.5145036837329036,2.18917433355137
169,1.5122079797413037,2.0613824393466813
170,1.4530112561972246,2.0233129888526666
