epoch,train_loss,val_loss
154,1.7006085204041523,1.9637428880066254
155,1.6153409792029338,2.1107812228281637
156,1.6308503358260444,2.0324954692654047
157,1.6007383854492852,2.0356192163527833
158,1.5854599527690723,2.1554414024037762
159,1.6173248990722324,2.0521971146594065
160,1.6285516334616619,2.058025261751548
161,1.569631436596746,2.0852823986494835
162,1.5712883990743887,2.0820344453344
163,1.5739623515502266,2.1041967591306725
164,1.5159109468045442,2.1238180898109413
165,1.6063413930975872,2.041490928036451
166,1.5503477428270422,2.1316222415482704
167,1.6159169000128042,2.078492922887986
168,1.5481014459029487,2.052851643279893
169,1.5191353844559712,2.0306631211735326
170,1.5576732832452524,2.0865656411680638
171,1.5253587598386018,2.1324320686750173
172,1.581778295662092,1.9852629435292288
173,1.5410736384599104,2.1186023994910816
174,1.5760991469673489,2.142361611866754
175,1.5127563528392627,2.0591936334762364
176,1.5497467206872029,2.0831722035880915
177,1.531189897786016,2.0994922443198107
178,1.508424100668534,2.0838817233224876
179,1.5277742562086687,2.1165514171287705
180,1.4690831044445867,2.0519456324826915
181,1.4836528430814329,2.106945738483723
182,1.4458871509717859,2.1047441325568625
183,1.4750017264614934,2.067821064435418
184,1.4612676760424739,2.1187125171840027
185,1.4679403097733208,2.1918276187145347
186,1.4725953496020774,2.1234578869559546
187,1.4990107754002446,2.0984726733741024
188,1.4398950390193774,2.076903752058991
189,1.4357430572095125,2.1127011583856317
190,1.448205038257267,2.0983145586715257
191,1.41044317898543,2.132819894752555
192,1.4242839865062549,2.1699608955173124
193,1.434290533480437,2.075868729224875
194,1.4073531316674275,2.1151520573731624
