epoch,train_loss,val_loss
1,5.502974841905677,4.6805979844295615
2,4.913146578747293,4.425781725523557
3,4.713288949883503,4.230563518429591
4,4.502888720968495,4.164202537746797
5,4.344530198885047,3.957678551844657
6,4.114752468855484,3.811486953546193
7,4.027397373448247,3.5363651977097694
8,3.9072037987087085,3.4971438268656243
9,3.791349442108818,3.386250788186864
10,3.6825691513393237,3.2369588071649726
11,3.6855836951214336,3.288227659283262
12,3.54344103647315,3.170583577195475
13,3.4767671875331714,3.1130648559118432
14,3.3951079845428467,2.9356289238312354
15,3.380861655525539,2.90269373336771
16,3.323396755301434,2.865129328956289
17,3.2740187955939253,2.945477060706819
18,3.2266473977462105,2.895440306545289
19,3.2804118861322817,2.873857086355036
20,3.1428636882616128,2.7959373929940634
21,3.0795344166133716,2.608972809531472
22,3.0524610436480977,2.6222451626433485
23,3.006791218467381,2.796211301787826
24,3.1144286860590396,2.9007099121398507
25,3.070259882056195,2.6911755021938606
26,3.0088239856388257,2.8748831341746097
27,3.0072418917780337,2.6735938744768295
28,2.9299011126808496,2.5217812514502156
29,2.8662384696628735,2.7161965921890636
30,2.954598333524621,2.6544668648196974
31,2.9941514574963115,2.595049511959402
32,2.880209777666175,2.426157452843406
33,2.7740531952484795,2.379642482631463
34,2.7647406277449234,2.776927675425842
35,2.808269200117692,2.438645847572768
36,2.742757341136103,2.321499187427447
37,2.6595623907835586,2.2489347687765915
38,2.7308322554049282,2.4780755627582223
39,2.702043574789296,2.2867278172621712
40,2.6894100230673086,2.269082570535749
41,2.636783734611843,2.244229317368226
42,2.583811666654504,2.3389274259572517
43,2.582493491794752,2.1885301666154677
44,2.6559468248616094,2.3864826610922485
45,2.6536390055780825,2.4739742587748967
46,2.62026658265487,2.3068357361249685
47,2.5362973161365674,2.288057188685604
48,2.564336895942688,2.1098916813033344
49,2.6534026498379917,2.3660244101006795
50,2.5231114625930786,2.2568819864393923
51,2.647346548412157,2.250030163562659
52,2.5184479485387388,2.097145184340884
53,2.453497161035952,2.308837351391795
54,2.802781405656234,2.33399832544248
55,2.6217083205347476,2.253618817684079
56,2.5461051256760308,2.179193731181878
57,2.4747937865879224,2.2757922729513207
58,2.4692837673684824,2.017359200259542
59,2.4624140988225522,2.214159159620931
60,2.4529200014860733,2.0562971800812018
61,2.5381765365600586,2.081790838031401
62,2.3816504582114844,2.160113711659245
63,2.4077566602955693,2.073407435220135
64,2.453810251277426,2.210874180491634
65,2.3990575956261675,2.0004373437445353
66,2.3626465279123057,1.9765194644612714
67,2.367586426112963,2.1202135992444253
68,2.3291739329047827,2.057173538470728
69,2.2501686759617017,2.0451808100561135
70,2.366280006325763,1.9687024194018572
71,2.2928652452385943,1.9652794885241296
72,2.3073550048081772,2.153948215742085
73,2.3818125621132227,1.9910988400461918
74,2.259971426880878,1.9709353098856188
75,2.337402773940045,1.9771170287749655
76,2.1798373305279277,2.138754739577448
77,2.251901528109675,2.056357641193821
78,2.2917158810988716,1.9685618273154435
79,2.210742333660955,1.9561659547579846
80,2.133164151855137,2.040731749915551
81,2.19875254838363,2.1512248929867073
82,2.210377496221791,1.9283660771761386
83,2.253342084262682,2.197824172737185
84,2.273188326669776,2.1220016499196204
85,2.214528431063113,2.0091563965663437
86,2.1801875829696655,1.9569126672981199
87,2.1755680726922075,1.9633562210177586
88,2.159133600152057,1.9381119994749378
89,2.213483831156855,1.9647094783047343
90,2.2218702927879663,1.9500196952136752
91,2.1346962089123935,1.928644219705881
92,2.1397369063418843,1.9136015725201483
93,2.151692058729089,1.929792019946516
94,2.1872069058210952,2.0056641272605287
95,2.1565086530602495,1.9289764642058653
96,2.128795115844063,1.9713945585834094
97,2.0886264832123467,2.01215779026021
98,2.093248859695766,2.0894214988740023
99,2.0772579027258833,1.917947472291216
100,2.1305805600207783,2.00652405250171
101,2.0419974275257275,2.0460938586348014
102,2.086791007415108,1.9147642722799758
103,2.0704555045003477,2.10875059093654
104,2.0259266106978706,2.1019475414076454
105,2.0150176960489024,1.8525246102619435
106,2.0714817617250527,1.9871689137020059
107,2.01364977463432,1.8963875849384906
108,2.012957961662956,1.8880457727048678
109,2.0384914408559385,1.88977932010472
110,2.021540403366089,1.8666394420234953
111,2.0352201098981113,1.99537187108652
112,2.018939469171607,1.933405129377507
113,1.9961084179256274,1.8845973816128145
114,2.0372310565865557,1.8817879542831546
115,1.9771639886109724,1.8761480150143963
116,2.0069533223691196,2.029617556527298
117,2.082209561182105,1.8774693629630013
118,2.009353984957156,1.867964214529873
119,2.0038521341655566,1.9850847294179532
120,1.9581189984860627,2.014487905607407
121,2.0153737016346143,1.910037948408731
122,1.966040067050768,1.7681546519938907
123,2.0005778074264526,1.9411712251090478
124,1.9515087760013083,1.9126612489873713
125,2.0099861673686816,1.9263001815018246
126,1.9697466259417327,1.9999913118430734
127,1.945626315863236,1.9158850970675465
128,1.981326030648273,1.8934391773108281
129,1.901949125787486,1.8825534808734232
130,1.9068770978761755,1.876824280447211
131,1.924032423807227,1.892997524955056
132,1.9202928750411323,1.909779957831727
133,1.901522512021272,1.9560457280844696
134,1.904046250426251,1.872734598548616
135,1.9416725117227305,1.8785545845662266
136,1.8728910891906074,1.9835477742281826
137,1.94781814450803,2.159839634067756
138,1.9003356176873911,1.77339744436511
139,1.835090626841006,1.897937427210742
140,1.8809121562087017,1.9190927018147197
141,1.8266705170921658,1.9612946004578562
142,1.8297448261924412,1.8399040134156703
143,1.7461165708044302,1.9046653387631924
144,1.8406591259914895,1.7999736001668882
145,1.83725673219432,1.809473645260183
146,1.8011814822321353,1.8978440177013722
147,1.7980055705360745,1.8914792051656844
148,1.8005714468334033,1.830211072585471
149,1.7751991904300193,1.902330969319199
150,1.773987044458804,1.8739320824625736
151,1.807302309119183,1.8434401254680202
152,1.8065504146658855,1.7892252899726888
153,1.7499866226445073,1.894580261766418
154,1.725865177486254,1.8154118435441955
155,1.7352133108221965,1.966630505464622
156,1.7908333488132642,1.8504089120334173
157,1.6964198350906372,1.8976787627564318
158,1.7211590279703555,1.8416959044033503
159,1.740363395732382,1.9956411041175695
160,1.7159860341445259,1.875382921255653
161,1.698786948038184,2.048761994385522
162,1.7492297835971997,1.8151058066974988
163,1.707371271174887,1.8863164452481862
164,1.6456196748692056,1.8595675233310247
165,1.6680150187533835,1.9094304256859562
166,1.658211270104284,1.9334453189996976
167,1.6584181889243748,1.923966296119795
168,1.6188090469526208,1.9102096288328985
169,1.6764392749122952,1.8978805725896326
170,1.6182793119679326,1.8707671296826407
171,1.675820169241532,1.8992594464094514
172,1.616331960843957,1.8904316911355852
