epoch,train_loss,val_loss
1,6.175920867919922,5.2297626304626466
2,5.4360327084859215,4.697200247446696
3,5.312216218312582,4.7264446788363985
4,5.2572935104370115,4.925267363654243
5,5.218021106719971,4.894634736378988
6,5.133309110005697,4.813024968041314
7,4.941688823699951,4.736588560740153
8,4.834922281901042,5.038850529988607
9,4.65264040629069,5.2988149155510795
10,4.595989259084066,4.538192312452528
11,4.468376541137696,4.62699675877889
12,4.347029463450114,4.5855417188008625
13,4.182619126637777,4.527679704030355
14,4.166665442784628,4.525195452372233
15,4.011354923248291,4.264540372424656
16,3.92925279935201,4.37344324959649
17,3.903278032938639,4.646929581960042
18,3.9174681345621747,4.390706348419189
19,3.8281018575032553,4.807183437347412
20,3.7042049566904702,4.4476505364312064
21,3.6337823708852133,4.220317367977566
22,3.5191590944925943,4.568316042158338
23,3.640903695424398,4.811248917049832
24,3.5502490361531573,5.238559867011176
25,3.5155689557393393,4.4352124171786835
26,3.4199015140533446,4.720695696936714
27,3.420783535639445,4.3988413238525395
28,3.3508785247802733,4.378565146128337
29,3.424055894215902,4.3823201370239255
30,3.332869609196981,4.391548659006754
31,3.2712424119313557,4.065490809546577
32,3.339083735148112,4.705854121314155
33,3.310050678253174,4.7637829928927955
34,3.2469843864440917,4.42957971572876
35,3.2492322444915773,4.309070256551107
36,3.2635040442148844,4.638153652615017
37,3.385887861251831,4.268536031511095
38,3.1825701872507732,4.002453087700738
39,3.1206189314524333,4.074503489600287
40,3.080416186650594,4.54257289674547
41,3.135830815633138,4.243042672475179
42,3.079849910736084,4.75989226659139
43,3.1838276227315268,4.118090962304009
44,3.0493013064066568,4.4257147534688315
45,3.0370563666025796,4.803865030076769
46,3.0239145755767822,4.32857808219062
47,3.00362286567688,4.117048196792602
48,3.0032021681467693,4.3756560781266955
49,3.178823137283325,4.398402777777778
50,3.0261037349700928,4.13363520304362
51,3.0342550754547117,4.553600868648953
52,3.087649138768514,4.412644184960259
53,2.9303219318389893,4.554894091288249
54,2.9182857990264894,5.106199376848009
55,2.9963926156361897,4.241716562906901
56,2.8641042868296305,5.122744284735786
57,2.979639768600464,5.018976527320014
58,3.1503299872080484,4.3001819716559515
59,3.006914758682251,4.6471208212110735
60,2.9746123949686685,4.21328321562873
61,2.8891180833180745,4.293155125512017
62,2.974203364054362,4.639380367067125
63,2.815779129664103,4.256207006242541
64,2.9422614574432373,4.861637704637316
65,2.8367019494374595,4.330986179775662
66,2.8684956868489584,4.847857371436225
67,2.8366536617279055,5.107036760118272
68,2.7935335795084635,4.422040090560913
69,2.8135154406229654,4.272884137895372
70,2.6760010083516437,5.178381245930989
71,2.8378891468048097,4.486074837578667
72,2.8492884000142413,4.422213140063816
73,2.6760847250620525,4.487869875166151
74,2.777402877807617,4.244742470847235
75,2.6882479667663572,4.909116062588162
76,2.744834280014038,4.369442006217109
77,2.716266314188639,4.575316971672906
78,2.776331647237142,4.131827865176731
79,2.659140777587891,4.748729529910618
80,2.67114364306132,4.213670003679064
81,2.762718343734741,4.383512649536133
82,2.6667063077290853,4.463916384379069
83,2.7693265120188397,4.638545004526774
84,2.733659760157267,5.278056621551514
85,2.6832422574361163,4.608226752811008
86,2.6394681135813394,5.026442328559027
87,2.597274096806844,4.49374746216668
88,2.6143208344777427,4.702640349070231
